id,first_year,last_year,geometry
001MF006002,1868,1875,"POLYGON ((-43.17455872960836 -22.8963662362758, -43.17350934946771 -22.89983119654753, -43.17388308514523 -22.89990926452346, -43.1742633281565 -22.89995321032517, -43.17464641627021 -22.89996261069733, -43.17502865984648 -22.89993737510203, -43.17540637738136 -22.89987774659106, -43.17577593097286 -22.8997842994644, -43.17585658529424 -22.89975902504802, -43.17455872960836 -22.8963662362758))"
001MF006003,1868,1875,"POLYGON ((-43.17455013801992 -22.89592717404634, -43.17844677758584 -22.89616164097901, -43.17845295644246 -22.89580866640118, -43.17842154912249 -22.89545683357236, -43.17835285838393 -22.895109530813, -43.17824754602962 -22.89477010279105, -43.17810662652319 -22.89444181831276, -43.17793145720974 -22.89412783884502, -43.17788804294723 -22.89406031551915, -43.17455013801992 -22.89592717404634))"
001MF007001,1875,1885,"POLYGON ((-43.1749901823668 -22.90611178319523, -43.17538018014797 -22.89850505769306, -43.17456893069606 -22.89850647202193, -43.17376173744779 -22.89858112556273, -43.17296637283145 -22.898728299481, -43.17219049543456 -22.89894657664444, -43.17144157629394 -22.89923385526174, -43.1707268269873 -22.89958736911103, -43.17005313021723 -22.90000371416364, -43.16998109513533 -22.90005368466564, -43.1749901823668 -22.90611178319523))"
001MF007002,1875,1885,"POLYGON ((-43.17404235132877 -22.89619816690938, -43.17345122352702 -22.89975399354362, -43.17383242092761 -22.8997902464005, -43.17421564023281 -22.89979190465572, -43.17459719053894 -22.89975895233813, -43.17497339702069 -22.8996917068216, -43.1753406363329 -22.89959081576756, -43.17569537151567 -22.89945725088577, -43.17577172926728 -22.89942345066935, -43.17404235132877 -22.89619816690938))"
001MF007003,1875,1885,"POLYGON ((-43.1758051676692 -22.9139105832692, -43.17492316922438 -22.91741493141948, -43.17530033831656 -22.9174776857897, -43.17568236957405 -22.91750608611835, -43.17595769673375 -22.91750512024474, -43.1758051676692 -22.9139105832692))"
001MF007004,1875,1885,"POLYGON ((-43.17660198894542 -22.90131602261379, -43.17318613220925 -22.9030594177273, -43.17338808439425 -22.90335944425572, -43.17362098963153 -22.90363979153063, -43.17388260499273 -22.90389775952453, -43.17417041099882 -22.90413086373028, -43.17448163588323 -22.90433685909335, -43.17481328228693 -22.90451376163815, -43.17516215612822 -22.90465986757967, -43.17524584171613 -22.9046894251746, -43.17660198894542 -22.90131602261379))"
001MF007005,1877,1885,"POLYGON ((-43.17805689236834 -22.90669116727599, -43.17823185554884 -22.91028483673925, -43.17861342011548 -22.91025173479454, -43.17898962459476 -22.91018434174917, -43.17935684566071 -22.91008330668553, -43.17971154652915 -22.90994960270038, -43.18005031102822 -22.90978451753064, -43.18036987650608 -22.90958964114813, -43.18043797018375 -22.90954247297559, -43.17805689236834 -22.90669116727599))"
001MF007007,1877,1905,"POLYGON ((-43.17398756694275 -22.90309884826675, -43.17010062127611 -22.90344579666349, -43.1701562505258 -22.90379507815051, -43.17024877801334 -22.90413765496896, -43.17037731290678 -22.90447022785371, -43.17054061757148 -22.904789593861, -43.17073711948048 -22.90509267721774, -43.17096492635169 -22.90537655894697, -43.17122184436619 -22.90563850498368, -43.17150539929268 -22.90587599251036, -43.17177816963316 -22.90606505998092, -43.17398756694275 -22.90309884826675))"
001MF007008,1877,1905,"POLYGON ((-43.18058646264022 -22.9047517133768, -43.1814440684178 -22.90826118224638, -43.18181337991849 -22.90816685058604, -43.18217087464513 -22.90803962850627, -43.18251310951156 -22.90788074131579, -43.18283678843499 -22.9076917192934, -43.18313879408569 -22.90747438294634, -43.18341621791338 -22.90723082547312, -43.18366638816098 -22.90696339259992, -43.18379347521592 -22.90680441054507, -43.18058646264022 -22.9047517133768))"
001MF007010,1875,1885,"POLYGON ((-43.22176154616296 -22.96900657782898, -43.22566793876661 -22.9690724872757, -43.22565613990548 -22.96871963399423, -43.22560683421582 -22.96836954458868, -43.22552049682211 -22.96802559057694, -43.22539795946436 -22.96769108436488, -43.22524040247779 -22.96736924734833, -43.22504934341663 -22.96706317889247, -43.2248266224318 -22.96677582648712, -43.22477499319747 -22.96671697272359, -43.22176154616296 -22.96900657782898))"
001MF007011,1875,1885,"POLYGON ((-43.18919874349235 -22.90719993682069, -43.19158865289443 -22.91004497271934, -43.19187988574163 -22.90981549476871, -43.19214529623373 -22.90956082729608, -43.19238232833456 -22.90928342302306, -43.19258869936418 -22.90898595363535, -43.19276242197964 -22.90867128404802, -43.19290182330954 -22.90834244481007, -43.19292799879892 -22.90826776144355, -43.18919874349235 -22.90719993682069))"
001MF009,1890,1900,"POLYGON ((-43.19559617197123 -22.90010165128783, -43.18617853456395 -22.87791406635881, -43.18386338245858 -22.87887122650494, -43.18166117068315 -22.88003281945448, -43.17959310125119 -22.88138766351994, -43.1776790865901 -22.88292271638546, -43.17593755793565 -22.88462320049754, -43.17438528789753 -22.88647274515663, -43.17303722890218 -22.88845354394959, -43.17190636906974 -22.89054652601581, -43.17109235970445 -22.89248486296306, -43.19559617197123 -22.90010165128783))"
001MF011001,1875,1885,"POLYGON ((-43.21003716919103 -22.95185324782043, -43.14155072522141 -22.89947181233294, -43.1363050352987 -22.90590543472799, -43.13176870545163 -22.91278157245578, -43.12798549273185 -22.92003406674691, -43.12499192628502 -22.92759312687327, -43.12281695194163 -22.93538600016407, -43.12148164901345 -22.94333767091069, -43.1209990221917 -22.95137158149702, -43.12137387074522 -22.95941036886155, -43.12260273649075 -22.96737660923138, -43.12414176070849 -22.97347324975639, -43.21003716919103 -22.95185324782043))"
001MF011002,1885,1895,"POLYGON ((-43.18137675733639 -22.91821638433543, -43.1664784495432 -22.91986014359576, -43.16672504531444 -22.92119724825517, -43.16711275435751 -22.92250565137736, -43.1676378465445 -22.92377275131495, -43.16829526817352 -22.92498634387771, -43.1690786905146 -22.9261347399165, -43.16998057065875 -22.92720687795723, -43.17099222408816 -22.92819243079776, -43.17210390827109 -22.92908190503866, -43.17330491647839 -22.9298667325861, -43.1743442582537 -22.93042488942995, -43.18137675733639 -22.91821638433543))"
001MF012001,1875,1885,"POLYGON ((-43.18305000042435 -22.92453264175694, -43.16594613127329 -22.92620332693373, -43.16620619829637 -22.92773934869507, -43.16662849181471 -22.92924449590193, -43.16720894987953 -22.93070427189813, -43.16794198669964 -22.93210461655487, -43.16882054626871 -22.93343204174228, -43.16983617018235 -22.93467376130607, -43.17097907899682 -22.93581781429446, -43.17223826634994 -22.93685318024541, -43.17344288948031 -22.93767262984859, -43.18305000042435 -22.92453264175694))"
001MF012003,1880,1890,"POLYGON ((-43.1043150221026 -22.84719189379313, -43.10160669514446 -22.84460131659489, -43.1013441998184 -22.84485842607747, -43.10111031366694 -22.84513800800914, -43.10090728921569 -22.84543736999297, -43.1007370818288 -22.8457536291301, -43.10060133087282 -22.84608373977909, -43.10050134392188 -22.84642452288295, -43.10043808415673 -22.84677269658178, -43.10041216107905 -22.84712490781629, -43.10042062624525 -22.84743800582661, -43.1043150221026 -22.84719189379313))"
001MF012004,1895,1905,"POLYGON ((-43.18707557100476 -22.98658753598986, -43.18243804684877 -22.98195309074353, -43.18196694954645 -22.98239386984973, -43.18154504649397 -22.98287503578691, -43.18117640103831 -22.98339195506959, -43.18086456379488 -22.98393964986317, -43.18061253843945 -22.98451284590858, -43.18042275276132 -22.9851060233032, -43.18029703525766 -22.98571346964937, -43.18023659749484 -22.98632933505936, -43.1802420224083 -22.98694768848703, -43.18025120130115 -22.9870733264958, -43.18707557100476 -22.98658753598986))"
001MF014001,1891,1900,"POLYGON ((-43.21007631689543 -22.95185288357407, -43.08862365081238 -22.89835263109548, -43.08351038355981 -22.90957238339182, -43.07961487390392 -22.92119967231773, -43.07697492426927 -22.93312261139554, -43.07561627844786 -22.94522643943022, -43.07555236144416 -22.95739462325993, -43.07678413712925 -22.96950997871579, -43.07930008557445 -22.98145579904918, -43.08307630079666 -22.99311697996741, -43.08472478795557 -22.99719335793427, -43.21007631689543 -22.95185288357407))"
001MF014002,1891,1900,"POLYGON ((-43.21443521599996 -22.94525826000001, -43.1006688793507 -22.90545917295438, -43.09697701740659 -22.91591971636364, -43.09441560619354 -22.9266631580005, -43.09300957114998 -22.93758608783977, -43.09277272940324 -22.94858334309774, -43.09370764611206 -22.95954901978844, -43.09580559884399 -22.97037749239252, -43.09904665074951 -22.98096443183097, -43.10339983224594 -22.99120781191381, -43.10434146585543 -22.99309151873806, -43.21443521599996 -22.94525826000001))"
001MF014003,1891,1900,"POLYGON ((-43.17032119834027 -22.95746293403586, -43.18431702456902 -22.98333552938092, -43.18700414893431 -22.98194775153827, -43.18953052031957 -22.98032413729425, -43.19187180186232 -22.97848033113433, -43.19400544281614 -22.97643409854073, -43.1959108958385 -22.97420515456935, -43.19756981484174 -22.97181497364767, -43.19896623150316 -22.96928658243828, -43.20008670874105 -22.96664433777525, -43.20038514698446 -22.96577890474876, -43.17032119834027 -22.95746293403586))"
001MF014004,1890,1900,"POLYGON ((-43.18518386327912 -22.98602181594897, -43.18798889384932 -22.98852625690179, -43.18824203854844 -22.98826108645685, -43.18846572988778 -22.98797435053741, -43.18865781369134 -22.98766881069524, -43.1888164402335 -22.98734740956331, -43.18894008204718 -22.98701324251206, -43.18902754862685 -22.98666952783539, -43.18907799788474 -22.98631957575358, -43.1890801347938 -22.98629485411076, -43.18518386327912 -22.98602181594897))"
001MF014005,1885,1895,"POLYGON ((-43.22194254153882 -22.96920366872353, -43.22580086840674 -22.96863736099185, -43.22572199727301 -22.96829189023016, -43.22560672864873 -22.96795520076392, -43.22545617287415 -22.96763053501926, -43.22527178008664 -22.9673210196072, -43.22505532624721 -22.96702963521642, -43.22480889603105 -22.96675918791198, -43.22453486274684 -22.96651228211624, -43.22423586547849 -22.96629129553191, -43.2239514555707 -22.96611834869801, -43.22194254153882 -22.96920366872353))"
001MF015014,1884,1894,"POLYGON ((-43.20415735517622 -22.94648800823043, -43.20806105858258 -22.94635448905845, -43.20802804446807 -22.946002780109, -43.20795775389955 -22.94565574460478, -43.20785086408698 -22.94531672463869, -43.2077084046852 -22.9449889850861, -43.20753174786825 -22.94467568216491, -43.20732259510643 -22.94437983304313, -43.20708296077375 -22.94410428678613, -43.20681515274381 -22.9438516969233, -43.20655552851819 -22.94364841643641, -43.20415735517622 -22.94648800823043))"
001MF015019,1885,1895,"POLYGON ((-43.18967934666519 -22.90616761811541, -43.1927663240112 -22.90837097769828, -43.19298591462744 -22.90808165135578, -43.19317365984249 -22.90777389189519, -43.19332775171937 -22.90745066332342, -43.19344670646701 -22.90711507860747, -43.19352937872233 -22.90677036969108, -43.19357497257154 -22.90641985636629, -43.19358304920512 -22.90606691429983, -43.19358162386646 -22.90602769621215, -43.18967934666519 -22.90616761811541))"
001MF017,1877,1887,"POLYGON ((-43.22353725718593 -22.90366256705214, -43.22778279840835 -22.9112543214803, -43.22857019992832 -22.91083443555716, -43.22930912379124 -22.91034547773539, -43.22999245323047 -22.90979215766563, -43.230613607199 -22.9091798048756, -43.23116660375659 -22.90851431741482, -43.23164611767491 -22.90780210502413, -43.2320475317057 -22.90705002737816, -43.23233792868999 -22.90634752887251, -43.22353725718593 -22.90366256705214))"
001MF018001,1900,1900,"POLYGON ((-43.17714970593497 -22.91961495331147, -43.17075730190744 -22.92052876284946, -43.17088531726442 -22.92110146235208, -43.17107366408739 -22.92165984698081, -43.17132052915517 -22.92219853897695, -43.17162353558244 -22.92271235017718, -43.17197976568894 -22.9231963319886, -43.17238578908142 -22.92364582305828, -43.17283769567891 -22.92405649417786, -43.17333113336314 -22.92442438999019, -43.17333204479954 -22.92442500376746, -43.17714970593497 -22.91961495331147))"
001MF018002,1900,1900,"POLYGON ((-43.17715482076915 -22.91964025517444, -43.17329462835207 -22.91909322243837, -43.17325499682202 -22.9194443506167, -43.17325292256596 -22.91979736591654, -43.17328842585273 -22.92014886860905, -43.17336116505395 -22.92049547350632, -43.17347043992297 -22.92083384256347, -43.17361519832814 -22.92116071702787, -43.17379404637613 -22.92147294882548, -43.17715482076915 -22.91964025517444))"
001MF018003,1900,1900,"POLYGON ((-43.17640166935367 -22.91980942652601, -43.17461301741727 -22.92300730732327, -43.17496195250959 -22.92315338561161, -43.17532475388544 -22.9232672590153, -43.17569792733746 -22.92334783078892, -43.1760778787391 -22.92339432492231, -43.17646094866808 -22.92340629361635, -43.17684344765954 -22.92338362159685, -43.17722169174878 -22.92332652722503, -43.17730048905701 -22.92331015526115, -43.17640166935367 -22.91980942652601))"
001MF018005,1900,1900,"POLYGON ((-43.17656451751143 -22.91977114026771, -43.18025110644633 -22.91858342678536, -43.18010695656643 -22.91825632529301, -43.1799286922024 -22.91794381251068, -43.17971803030354 -22.91764889799632, -43.17947699977488 -22.91737442181413, -43.17920792193333 -22.91712302718802, -43.17891338814974 -22.91689713505088, -43.17859623489243 -22.91669892073498, -43.17856031607737 -22.91667901181781, -43.17656451751143 -22.91977114026771))"
001MF019,1894,1894,"POLYGON ((-43.17444073004055 -22.90263902532353, -43.17406123647869 -22.90621928130923, -43.17444403231026 -22.9062363054923, -43.17482679633664 -22.9062186849841, -43.17520584204004 -22.90616658949319, -43.17557751872343 -22.90608052076695, -43.1759382466795 -22.90596130775796, -43.1762845516751 -22.90581009863828, -43.17661309841871 -22.90562834973867, -43.17662469558129 -22.90562117077994, -43.17444073004055 -22.90263902532353))"
001MF029014,1880,1890,"POLYGON ((-43.20888985089609 -22.89050098271287, -43.20625912941154 -22.88784265336813, -43.20598896441209 -22.88809300345491, -43.20574673505289 -22.88836654353993, -43.20553477419377 -22.88866063941449, -43.205355123247 -22.88897245889858, -43.20520951251311 -22.88929899911157, -43.20509934451086 -22.88963711538734, -43.20502568046218 -22.88998355155544, -43.20498923006271 -22.89033497129698, -43.20498836292909 -22.89064879270651, -43.20888985089609 -22.89050098271287))"
001NV001001,1922,1923,"POLYGON ((-43.17873620253178 -22.9309659995061, -43.17972868685189 -22.92748678707683, -43.17935363310414 -22.92741394712802, -43.17897263362877 -22.92737531450184, -43.17858935737316 -22.92737126122226, -43.17820749520449 -22.92740182632149, -43.17783072437575 -22.92746671546417, -43.17746267312296 -22.92756530378111, -43.17710688573376 -22.92769664188523, -43.17676678842344 -22.92785946501192, -43.17648030324843 -22.92802936754088, -43.17873620253178 -22.9309659995061))"
001NV001002,1922,1923,"POLYGON ((-43.17561010172387 -22.90782393254966, -43.17922777175826 -22.90646903432448, -43.17906617540667 -22.90614893097522, -43.17887129640582 -22.90584495896611, -43.1786450116882 -22.90556004559581, -43.17838950058785 -22.90529693460745, -43.17810722384879 -22.90505815976983, -43.17780089992542 -22.90484602048095, -43.17747347880333 -22.90466255962875, -43.17742930064428 -22.90464080185895, -43.17561010172387 -22.90782393254966))"
001RJ001001,1910,1920,"POLYGON ((-43.21001937899994 -22.95185570099999, -43.12319892552641 -22.93805558004804, -43.1221455820504 -22.94595832719615, -43.12193839952757 -22.95391809858538, -43.12257952218111 -22.96185824070716, -43.12284902124514 -22.96368940346007, -43.21001937899994 -22.95185570099999))"
